,datetime,lat,lng,accuracy,velocity,idDiaNum,uid,idDia,geometry,delta_t,delta_t_m,idTraj,idTrip,leaving_datetime
20,2019-10-22 13:32:05.546000128,-0.1984566,-78.5026317,42,,20191022,tld25,2019-10-22,POINT (-78.50263169999999 -0.1984566),0 days 00:16:58.905000192,16.981750003200002,34,1,2019-10-22 13:42:16.288000000
21,2019-10-22 13:44:52.376000000,-0.1974219,-78.5052044,899,,20191022,tld25,2019-10-22,POINT (-78.5052044 -0.1974219),0 days 00:02:36.088000,2.601466666666667,34,1,2019-10-22 13:50:27.292999936
22,2019-10-22 13:50:27.292999936,-0.19806565,-78.50243649999999,87,,20191022,tld25,2019-10-22,POINT (-78.50263169999999 -0.1984566),0 days 00:02:12.952000,2.2158666666666664,34,1,2019-10-22 13:57:55.507000064
23,2019-10-22 13:57:55.507000064,-0.1974219,-78.5052044,899,,20191022,tld25,2019-10-22,POINT (-78.5052044 -0.1974219),0 days 00:05:15.262000128,5.2543666688,34,1,2019-10-22 14:10:02.680999936
24,2019-10-22 14:10:02.680999936,-0.1981417,-78.50281615,17,,20191022,tld25,2019-10-22,POINT (-78.5026483 -0.1984585),0 days 03:30:05.897999872,210.0982999978667,34,2,2019-10-22 19:42:39.136000000
25,2019-10-22 19:42:39.136000000,-0.2014374,-78.4998779,899,,20191022,tld25,2019-10-22,POINT (-78.4998779 -0.2014374),0 days 00:12:51.588000,12.859800000000002,34,2,2019-10-22 19:47:39.404000000
26,2019-10-22 19:47:39.404000000,-0.2060302,-78.4984574,699,,20191022,tld25,2019-10-22,POINT (-78.49845740000001 -0.2060302),0 days 00:05:00.268000,5.0044666666666675,34,2,2019-10-22 19:52:48.602999808
27,2019-10-22 19:52:48.602999808,-0.2080672,-78.4964222,92,,20191022,tld25,2019-10-22,POINT (-78.4964222 -0.2080672),0 days 00:05:09.198999808,5.153316663466667,34,2,2019-10-22 20:03:04.398000128
28,2019-10-22 20:03:04.398000128,-0.2122102,-78.4928719,24,,20191022,tld25,2019-10-22,POINT (-78.4928719 -0.2122102),0 days 00:10:15.795000320,10.263250005333333,34,2,2019-10-22 20:13:41.460999936
29,2019-10-22 20:13:41.460999936,-0.2324193,-78.4971625,122,,20191022,tld25,2019-10-22,POINT (-78.4971625 -0.2324193),0 days 00:10:37.062999808,10.617716663466668,34,2,2019-10-22 20:20:46.661999872
30,2019-10-22 20:20:46.661999872,-0.2302663,-78.4967089,116,,20191022,tld25,2019-10-22,POINT (-78.4967089 -0.2302663),0 days 00:07:05.200999936,7.086683332266667,34,2,2019-10-22 20:42:41.194999808
31,2019-10-22 20:42:41.194999808,-0.2441888,-78.5006642,17,,20191022,tld25,2019-10-22,POINT (-78.5006642 -0.2441888),0 days 00:21:54.532999936,21.90888333226667,34,2,2019-10-22 21:16:06.137000192
32,2019-10-22 21:26:24.400000000,-0.399135,-78.5514147,98,,20191022,tld25,2019-10-22,POINT (-78.5514147 -0.399135),0 days 00:02:02.509999872,2.0418333312000003,34,3,2019-10-22 22:04:22.360000000
33,2019-10-22 22:06:23.236000000,-0.399135,-78.5514147,72,,20191022,tld25,2019-10-22,POINT (-78.5514147 -0.399135),0 days 00:07:39.676999680,7.661283328000001,34,4,2019-10-22 22:53:26.917999872
34,2019-10-22 22:53:26.917999872,-0.3888561,-78.5417727,1799,,20191022,tld25,2019-10-22,POINT (-78.5417727 -0.3888561),0 days 00:05:20.956000,5.349266666666667,34,4,2019-10-22 23:07:17.825999872
0,2019-10-23 05:54:34.904999936,-0.39916640000000003,-78.55133735,92,,20191023,tld25,2019-10-23,POINT (-78.5514147 -0.399135),0 days 00:01:04.756000,1.0792666666666666,35,0,2019-10-23 06:05:40.082000128
1,2019-10-23 06:05:40.082000128,-0.3888561,-78.5417727,1799,,20191023,tld25,2019-10-23,POINT (-78.5417727 -0.3888561),0 days 00:10:00.421000192,10.007016669866667,35,0,2019-10-23 06:11:12.992999936
2,2019-10-23 06:11:12.992999936,-0.399135,-78.5514147,92,,20191023,tld25,2019-10-23,POINT (-78.5514147 -0.399135),0 days 00:05:32.910999808,5.548516663466668,35,0,2019-10-23 06:16:40.172000000
3,2019-10-23 06:16:40.172000000,-0.3850994,-78.537513,3099,,20191023,tld25,2019-10-23,POINT (-78.537513 -0.3850994),0 days 00:05:27.179000064,5.452983334400001,35,0,2019-10-23 06:25:04.027000064
4,2019-10-23 06:25:04.027000064,-0.399135,-78.5514147,92,,20191023,tld25,2019-10-23,POINT (-78.5514147 -0.399135),0 days 00:08:23.855000064,8.3975833344,35,0,2019-10-23 07:45:58.108000000
5,2019-10-23 07:45:58.108000000,-0.3963498,-78.5350281,2400,,20191023,tld25,2019-10-23,POINT (-78.53502810000001 -0.3963498),0 days 01:20:54.080999936,80.90134999893333,35,1,2019-10-23 08:10:40.986000128
6,2019-10-23 08:10:40.986000128,-0.2316595,-78.4914072,60,,20191023,tld25,2019-10-23,POINT (-78.4914072 -0.2316595),0 days 00:24:42.878000128,24.71463333546667,35,1,2019-10-23 08:25:50.808999936
7,2019-10-23 08:25:50.808999936,-0.2299675,-78.5045302,50,,20191023,tld25,2019-10-23,POINT (-78.5045302 -0.2299675),0 days 00:15:09.822999808,15.163716663466667,35,1,2019-10-23 08:46:39.503000064
8,2019-10-23 08:46:39.503000064,-0.2037348,-78.5005881,899,,20191023,tld25,2019-10-23,POINT (-78.5005881 -0.2037348),0 days 00:20:48.694000128,20.8115666688,35,1,2019-10-23 08:51:47.082000128
9,2019-10-23 08:51:47.082000128,-0.2048877,-78.5066248,1000,,20191023,tld25,2019-10-23,POINT (-78.5066248 -0.2048877),0 days 00:05:07.579000064,5.126316667733334,35,1,2019-10-23 09:02:01.378000128
10,2019-10-23 09:02:01.378000128,-0.2020157,-78.5055595,1200,,20191023,tld25,2019-10-23,POINT (-78.5055595 -0.2020157),0 days 00:10:14.296000,10.238266666666668,35,1,2019-10-23 09:07:26.719000064
11,2019-10-23 09:09:48.732000000,-0.1986486,-78.5030074,22,,20191023,tld25,2019-10-23,POINT (-78.5029559 -0.1985172),0 days 01:48:52.444999936,108.87408333226668,35,2,2019-10-23 11:04:09.944000000
12,2019-10-23 11:07:19.025000192,-0.1980655,-78.50407695,84,,20191023,tld25,2019-10-23,POINT (-78.5039269 -0.1977248),0 days 00:01:21.112000,1.3518666666666668,35,3,2019-10-23 12:34:43.000000000
13,2019-10-23 12:34:43.000000000,-0.2020157,-78.5055595,1200,,20191023,tld25,2019-10-23,POINT (-78.5055595 -0.2020157),0 days 00:12:24.104999936,12.401749998933333,35,3,2019-10-23 12:39:48.836000000
14,2019-10-23 12:48:08.936999936,-0.1984068,-78.5011246,72,,20191023,tld25,2019-10-23,POINT (-78.5011246 -0.1984068),0 days 00:04:19.944000,4.332400000000001,35,3,2019-10-23 14:07:24.630000128
15,2019-10-23 14:13:37.032999936,-0.3922918,-78.5222476,899,,20191023,tld25,2019-10-23,POINT (-78.5222476 -0.3922918),0 days 00:02:10.765999872,2.1794333312000003,35,4,2019-10-23 14:18:37.082000128
16,2019-10-23 14:18:37.082000128,-0.3752451,-78.5030738,1700,,20191023,tld25,2019-10-23,POINT (-78.5030738 -0.3752451),0 days 00:05:00.049000192,5.0008166698666665,35,4,2019-10-23 14:24:10.625999872
17,2019-10-23 14:24:10.625999872,-0.3778452,-78.5062697,2000,,20191023,tld25,2019-10-23,POINT (-78.5062697 -0.3778452),0 days 00:05:33.543999744,5.5590666624,35,4,2019-10-23 14:34:32.779000064
18,2019-10-23 14:38:04.650000128,-0.3922918,-78.5222476,899,,20191023,tld25,2019-10-23,POINT (-78.5222476 -0.3922918),0 days 00:03:31.871000064,3.5311833344,35,4,2019-10-23 15:02:34.164000000
19,2019-10-23 15:04:14.665999872,-0.3963498,-78.5350281,2400,,20191023,tld25,2019-10-23,POINT (-78.53502810000001 -0.3963498),0 days 00:01:40.501999872,1.6750333312000003,35,4,2019-10-23 15:11:29.191000064
20,2019-10-23 15:11:29.191000064,-0.399135,-78.5514147,77,,20191023,tld25,2019-10-23,POINT (-78.5514147 -0.399135),0 days 00:07:14.525000192,7.242083336533335,35,4,2019-10-23 16:22:06.494999808
21,2019-10-23 16:26:27.336000000,-0.3991665,-78.55133705,68,,20191023,tld25,2019-10-23,POINT (-78.5514147 -0.399135),0 days 00:00:41.684000,0.6947333333333334,35,6,2019-10-23 17:19:17.760000000
22,2019-10-23 17:19:17.760000000,-0.3850994,-78.537513,3099,,20191023,tld25,2019-10-23,POINT (-78.537513 -0.3850994),0 days 00:06:31.342000128,6.522366668800001,35,6,2019-10-23 17:24:20.926000128
23,2019-10-23 17:24:20.926000128,-0.39932185,-78.5511707,110,,20191023,tld25,2019-10-23,POINT (-78.55092670000001 -0.3995087),0 days 00:05:01.396999936,5.023283332266668,35,6,2019-10-23 17:33:27.552000000
24,2019-10-23 17:34:51.533999872,-0.39935335,-78.55109305,294,,20191023,tld25,2019-10-23,POINT (-78.55092670000001 -0.3995087),0 days 00:02:11.255000064,2.1875833344,35,7,2019-10-23 18:29:02.824000000
25,2019-10-23 18:29:02.824000000,-0.3934718,-78.5407078,1700,,20191023,tld25,2019-10-23,POINT (-78.54070780000001 -0.3934718),0 days 00:02:00.036000,2.0006,35,7,2019-10-23 18:34:02.895000064
26,2019-10-23 18:34:02.895000064,-0.3995087,-78.5509267,98,,20191023,tld25,2019-10-23,POINT (-78.55092670000001 -0.3995087),0 days 00:06:57.198999808,6.953316663466667,35,7,2019-10-23 18:56:24.125999872
27,2019-10-23 18:56:24.125999872,-0.3963498,-78.5350281,2400,,20191023,tld25,2019-10-23,POINT (-78.53502810000001 -0.3963498),0 days 00:08:02.381999872,8.039699997866668,35,7,2019-10-23 20:52:26.140000000
28,2019-10-23 20:56:35.670000128,-0.399198,-78.5512594,110,,20191023,tld25,2019-10-23,POINT (-78.5514147 -0.399135),0 days 00:03:58.141999872,3.9690333312000003,35,8,2019-10-23 22:30:45.385999872
29,2019-10-23 22:30:45.385999872,-0.3963498,-78.5350281,2400,,20191023,tld25,2019-10-23,POINT (-78.53502810000001 -0.3963498),0 days 00:46:07.648999936,46.12748333226667,35,9,2019-10-23 22:52:16.926000128
0,2019-10-24 00:04:24.839000064,-0.3991665,-78.55133705,87,,20191024,tld25,2019-10-24,POINT (-78.5514147 -0.399135),0 days 00:03:42.360000256,3.706000004266667,36,1,2019-10-24 06:53:37.385999872
1,2019-10-24 06:53:37.385999872,-0.3963498,-78.5350281,2400,,20191024,tld25,2019-10-24,POINT (-78.53502810000001 -0.3963498),0 days 00:11:05.452999680,11.090883328,36,1,2019-10-24 07:29:09.628000000
2,2019-10-24 07:29:09.628000000,-0.3992111,-78.5509988,110,,20191024,tld25,2019-10-24,POINT (-78.5509988 -0.3992111),0 days 00:35:32.242000128,35.537366668800004,36,2,2019-10-24 07:50:30.211000064
3,2019-10-24 07:50:30.211000064,-0.2797454,-78.51282,8328,,20191024,tld25,2019-10-24,POINT (-78.51282 -0.2797454),0 days 00:20:55.276999936,20.92128333226667,36,2,2019-10-24 07:55:31.282000128
4,2019-10-24 07:55:31.282000128,-0.3043888,-78.5217444,86,,20191024,tld25,2019-10-24,POINT (-78.5217444 -0.3043888),0 days 00:05:01.071000064,5.017850001066667,36,2,2019-10-24 08:00:38.273999872
5,2019-10-24 08:00:38.273999872,-0.2747822,-78.511833,100,,20191024,tld25,2019-10-24,POINT (-78.511833 -0.2747822),0 days 00:05:06.991999744,5.116533329066667,36,2,2019-10-24 08:05:38.332000000
6,2019-10-24 08:05:38.332000000,-0.2434523,-78.4969955,73,,20191024,tld25,2019-10-24,POINT (-78.4969955 -0.2434523),0 days 00:05:00.058000128,5.0009666688,36,2,2019-10-24 08:11:01.516000000
7,2019-10-24 08:11:01.516000000,-0.2317894,-78.4929905,68,,20191024,tld25,2019-10-24,POINT (-78.4929905 -0.2317894),0 days 00:05:23.184000,5.3864,36,2,2019-10-24 08:16:09.710000128
8,2019-10-24 08:16:09.710000128,-0.2379078,-78.486077,66,,20191024,tld25,2019-10-24,POINT (-78.48607699999999 -0.2379078),0 days 00:05:08.194000128,5.1365666688000005,36,2,2019-10-24 08:21:31.616000000
9,2019-10-24 08:21:31.616000000,-0.2318509,-78.4852898,110,,20191024,tld25,2019-10-24,POINT (-78.4852898 -0.2318509),0 days 00:05:21.905999872,5.3650999978666665,36,2,2019-10-24 08:26:31.642999808
10,2019-10-24 08:26:31.642999808,-0.2268219,-78.4930288,25,,20191024,tld25,2019-10-24,POINT (-78.4930288 -0.2268219),0 days 00:05:00.026999808,5.0004499968000005,36,2,2019-10-24 08:31:37.084000000
11,2019-10-24 08:31:37.084000000,-0.23109754999999998,-78.5031293,55,,20191024,tld25,2019-10-24,POINT (-78.5029787 -0.2310694),0 days 00:05:00.555000064,5.0092500010666665,36,2,2019-10-24 08:42:14.576999936
12,2019-10-24 08:42:14.576999936,-0.2298138,-78.5009927,23,,20191024,tld25,2019-10-24,POINT (-78.5009927 -0.2298138),0 days 00:05:36.937999872,5.615633331200001,36,2,2019-10-24 08:47:31.737999872
13,2019-10-24 08:47:31.737999872,-0.2155212,-78.4904061,24,,20191024,tld25,2019-10-24,POINT (-78.4904061 -0.2155212),0 days 00:05:17.160999936,5.2860166656,36,2,2019-10-24 08:53:03.598000128
14,2019-10-24 09:00:03.910000128,-0.20388545,-78.5015928,35,,20191024,tld25,2019-10-24,POINT (-78.5017093 -0.2037958),0 days 00:01:14.186999808,1.2364499968000002,36,2,2019-10-24 09:06:04.180999936
15,2019-10-24 09:13:43.250999808,-0.1976548,-78.5041024,71,,20191024,tld25,2019-10-24,POINT (-78.5048299 -0.1968877),0 days 00:09:04.107999744,9.0684666624,36,2,2019-10-24 10:41:44.388999936
16,2019-10-24 10:41:44.388999936,-0.19715919999999998,-78.5047257,63,,20191024,tld25,2019-10-24,POINT (-78.5041377 -0.1976799),0 days 00:04:28.206000128,4.470100002133334,36,2,2019-10-24 10:47:25.316000000
17,2019-10-24 10:47:25.316000000,-0.1982078,-78.5041187,29,,20191024,tld25,2019-10-24,POINT (-78.5033486 -0.1998978),0 days 00:02:40.016999936,2.6669499989333336,36,2,2019-10-24 10:57:38.176000000
18,2019-10-24 11:00:32.121999872,-0.202877,-78.5055595,1200,,20191024,tld25,2019-10-24,POINT (-78.5055595 -0.2017286),0 days 00:00:44.984000,0.7497333333333334,36,3,2019-10-24 13:08:01.486000128
19,2019-10-24 13:08:01.486000128,-0.1999633,-78.5033087,28,,20191024,tld25,2019-10-24,POINT (-78.50330870000001 -0.1999633),0 days 00:02:02.446000128,2.0407666688000003,36,3,2019-10-24 13:13:02.160999936
20,2019-10-24 13:13:02.160999936,-0.1983909,-78.502659,92,,20191024,tld25,2019-10-24,POINT (-78.50265899999999 -0.1984526),0 days 00:09:40.589000192,9.676483336533334,36,3,2019-10-24 14:04:41.249000192
21,2019-10-24 14:04:41.249000192,-0.2017286,-78.5055595,1200,,20191024,tld25,2019-10-24,POINT (-78.5055595 -0.2017286),0 days 00:10:09.484000,10.158066666666667,36,3,2019-10-24 14:13:45.164999936
22,2019-10-24 14:13:45.164999936,-0.1984483,-78.5027192,44,,20191024,tld25,2019-10-24,POINT (-78.5027606 -0.1985123),0 days 00:14:58.280000256,14.971333337600003,36,3,2019-10-24 15:13:16.104999936
23,2019-10-24 15:13:16.104999936,-0.2017286,-78.5055595,1200,,20191024,tld25,2019-10-24,POINT (-78.5055595 -0.2017286),0 days 00:05:43.533999872,5.725566664533334,36,3,2019-10-24 15:21:31.766000128
24,2019-10-24 15:21:31.766000128,-0.19838405,-78.50357235,69,,20191024,tld25,2019-10-24,POINT (-78.5040352 -0.197872),0 days 00:27:45.873999872,27.764566664533334,36,3,2019-10-24 16:07:37.217999872
25,2019-10-24 16:07:37.217999872,-0.1976329,-78.5040822,100,,20191024,tld25,2019-10-24,POINT (-78.5040822 -0.1975009),0 days 00:04:58.444000,4.974066666666667,36,3,2019-10-24 16:22:34.654000128
26,2019-10-24 16:22:34.654000128,-0.1948364,-78.5023636,400,,20191024,tld25,2019-10-24,POINT (-78.5023636 -0.1948364),0 days 00:04:58.956000256,4.982600004266668,36,3,2019-10-24 17:44:14.187000064
27,2019-10-24 17:44:14.187000064,-0.2017286,-78.5055595,1200,,20191024,tld25,2019-10-24,POINT (-78.5055595 -0.2017286),0 days 01:21:39.532999936,81.65888333226667,36,4,2019-10-24 17:49:15.351000064
28,2019-10-24 17:49:15.351000064,-0.19861649999999997,-78.502813525,24,,20191024,tld25,2019-10-24,POINT (-78.50235979999999 -0.1976773),0 days 00:05:00.093999872,5.001566664533334,36,5,2019-10-24 19:54:31.724000000
29,2019-10-24 20:13:51.148999936,-0.2310217,-78.5016534,500,,20191024,tld25,2019-10-24,POINT (-78.5016534 -0.2310217),0 days 00:02:35.816000,2.5969333333333333,36,5,2019-10-24 20:19:19.510999808
30,2019-10-24 20:19:19.510999808,-0.2320693,-78.5045786,98,,20191024,tld25,2019-10-24,POINT (-78.5045786 -0.2320693),0 days 00:05:28.361999872,5.472699997866667,36,5,2019-10-24 20:24:19.804000000
31,2019-10-24 20:24:19.804000000,-0.2305785,-78.5030967,1299,,20191024,tld25,2019-10-24,POINT (-78.5023636 -0.2307349),0 days 00:03:51.656999936,3.8609499989333336,36,5,2019-10-24 20:31:33.197999872
32,2019-10-24 20:40:37.428999936,-0.2430293,-78.5173862,92,,20191024,tld25,2019-10-24,POINT (-78.5173862 -0.2430293),0 days 00:02:02.528999936,2.0421499989333336,36,5,2019-10-24 20:46:38.808999936
33,2019-10-24 20:57:19.562000128,-0.3305879,-78.5204724,2099,,20191024,tld25,2019-10-24,POINT (-78.5204724 -0.3305879),0 days 00:02:25.723000064,2.4287166677333336,36,5,2019-10-24 21:11:01.836000000
34,2019-10-24 21:11:01.836000000,-0.3291491,-78.5218926,2599,,20191024,tld25,2019-10-24,POINT (-78.5218926 -0.3291491),0 days 00:13:42.273999872,13.704566664533335,36,5,2019-10-24 21:19:20.390000128
35,2019-10-24 21:19:20.390000128,-0.3305879,-78.5204724,2099,,20191024,tld25,2019-10-24,POINT (-78.5204724 -0.3305879),0 days 00:08:18.554000128,8.309233335466667,36,5,2019-10-24 21:29:12.104000000
36,2019-10-24 21:42:47.520999936,-0.3311974,-78.5488718,1399,,20191024,tld25,2019-10-24,POINT (-78.5488718 -0.3311974),0 days 00:02:01.362000128,2.0227000021333335,36,5,2019-10-24 21:48:47.636000000
37,2019-10-24 21:48:47.636000000,-0.3293188,-78.5318119,1417,,20191024,tld25,2019-10-24,POINT (-78.53181189999999 -0.3293188),0 days 00:06:00.115000064,6.001916667733334,36,5,2019-10-24 22:00:47.726000128
38,2019-10-24 22:03:00.675000064,-0.3946266,-78.5410628,3299,,20191024,tld25,2019-10-24,POINT (-78.54106280000001 -0.3946266),0 days 00:02:12.948999936,2.2158166656000002,36,5,2019-10-24 22:18:49.065999872
39,2019-10-24 22:18:49.065999872,-0.399135,-78.5514147,98,,20191024,tld25,2019-10-24,POINT (-78.5514147 -0.399135),0 days 00:06:56.148000,6.9358,36,5,2019-10-24 23:18:57.227000064
0,2019-10-25 07:50:30.164000000,-0.3928941,-78.5403528,3000,,20191025,tld25,2019-10-25,POINT (-78.54035279999999 -0.3928941),0 days 07:54:02.176999936,474.0362833322667,37,0,2019-10-25 08:11:21.107000064
1,2019-10-25 08:11:21.107000064,-0.2660958,-78.5062697,1399,,20191025,tld25,2019-10-25,POINT (-78.5062697 -0.2660958),0 days 00:20:50.943000064,20.849050001066665,37,0,2019-10-25 08:19:44.825999872
2,2019-10-25 08:25:45.907000064,-0.2272795,-78.4927753,699,,20191025,tld25,2019-10-25,POINT (-78.49277530000001 -0.2272795),0 days 00:01:58.998000128,1.9833000021333334,37,0,2019-10-25 08:31:07.173000192
3,2019-10-25 08:31:07.173000192,-0.2307358,-78.5034289,400,,20191025,tld25,2019-10-25,POINT (-78.5034289 -0.2307358),0 days 00:05:21.266000128,5.354433335466667,37,0,2019-10-25 08:41:08.085999872
4,2019-10-25 08:41:08.085999872,-0.2140206,-78.4929633,867,,20191025,tld25,2019-10-25,POINT (-78.4929633 -0.2140206),0 days 00:10:00.912999680,10.015216661333334,37,0,2019-10-25 08:46:08.156000000
5,2019-10-25 08:46:08.156000000,-0.2114694,-78.4925678,867,,20191025,tld25,2019-10-25,POINT (-78.4925678 -0.2114694),0 days 00:05:00.070000128,5.0011666688,37,0,2019-10-25 08:51:18.183000064
6,2019-10-25 08:51:18.183000064,-0.2095173,-78.4949462,116,,20191025,tld25,2019-10-25,POINT (-78.4949462 -0.2095173),0 days 00:05:10.027000064,5.167116667733334,37,0,2019-10-25 08:56:18.332999936
7,2019-10-25 09:07:37.416000000,-0.1982872,-78.5030688,68,,20191025,tld25,2019-10-25,POINT (-78.501784 -0.1972913),0 days 00:08:34.362999808,8.572716663466668,37,2,2019-10-25 13:25:09.122999808
8,2019-10-25 13:25:09.122999808,-0.196026,-78.501788,1363,,20191025,tld25,2019-10-25,POINT (-78.501788 -0.196026),0 days 00:10:40.270999808,10.671183330133335,37,2,2019-10-25 13:43:51.161999872
9,2019-10-25 13:43:51.161999872,-0.19797315,-78.50405315,25,,20191025,tld25,2019-10-25,POINT (-78.50400569999999 -0.1983181),0 days 00:03:55.424000256,3.9237333376000003,37,4,2019-10-25 17:22:46.201999872
10,2019-10-25 17:22:46.201999872,-0.1981117,-78.5058029,32,,20191025,tld25,2019-10-25,POINT (-78.50580290000001 -0.1981117),0 days 00:05:11.008999680,5.183483328,37,4,2019-10-25 17:27:54.991000064
11,2019-10-25 17:27:54.991000064,-0.1976822,-78.5022723,60,,20191025,tld25,2019-10-25,POINT (-78.5022723 -0.1976822),0 days 00:05:08.789000192,5.146483336533334,37,4,2019-10-25 17:33:04.137000192
12,2019-10-25 17:33:04.137000192,-0.2017861,-78.5013932,100,,20191025,tld25,2019-10-25,POINT (-78.5013932 -0.2017861),0 days 00:05:09.146000128,5.152433335466667,37,4,2019-10-25 17:38:22.139000064
13,2019-10-25 17:38:22.139000064,-0.2051527,-78.5000295,29,,20191025,tld25,2019-10-25,POINT (-78.5000295 -0.2051527),0 days 00:05:18.001999872,5.3000333312,37,4,2019-10-25 17:43:30.178999808
14,2019-10-25 17:43:30.178999808,-0.2074038,-78.4972722,98,,20191025,tld25,2019-10-25,POINT (-78.4972722 -0.2074038),0 days 00:05:08.039999744,5.133999995733333,37,4,2019-10-25 17:48:39.124999936
15,2019-10-25 17:54:58.092999936,-0.2143515,-78.4899342,800,,20191025,tld25,2019-10-25,POINT (-78.48993419999999 -0.2143515),0 days 00:02:14.375000064,2.2395833344000002,37,4,2019-10-25 18:05:54.230000128
16,2019-10-25 18:05:54.230000128,-0.2276961,-78.4990508,1197,,20191025,tld25,2019-10-25,POINT (-78.49905080000001 -0.2276961),0 days 00:10:56.137000192,10.935616669866668,37,4,2019-10-25 18:10:55.108999936
17,2019-10-25 18:10:55.108999936,-0.2310225,-78.5027187,1299,,20191025,tld25,2019-10-25,POINT (-78.5027187 -0.2310225),0 days 00:05:00.878999808,5.0146499968,37,4,2019-10-25 18:20:43.564000000
18,2019-10-25 18:20:43.564000000,-0.2332335,-78.5031675,98,,20191025,tld25,2019-10-25,POINT (-78.5031675 -0.2332335),0 days 00:09:48.455000064,9.8075833344,37,4,2019-10-25 18:34:24.544000000
19,2019-10-25 19:00:31.178999808,-0.3847598,-78.5345469,2881,,20191025,tld25,2019-10-25,POINT (-78.5345469 -0.3847598),0 days 00:04:10.002999808,4.1667166634666675,37,4,2019-10-25 19:35:45.434000128
20,2019-10-25 19:35:45.434000128,-0.3985788,-78.5519693,77,,20191025,tld25,2019-10-25,POINT (-78.5514147 -0.399135),0 days 00:02:00.148000,2.002466666666667,37,5,2019-10-25 21:20:27.365999872
21,2019-10-25 21:20:27.365999872,-0.3937618,-78.5417727,3000,,20191025,tld25,2019-10-25,POINT (-78.5417727 -0.3937618),0 days 01:42:41.783999744,102.69639999573334,37,6,2019-10-25 21:26:05.467000064
0,2019-10-26 00:10:59.288000000,-0.39917325000000003,-78.55133705,110,,20191026,tld25,2019-10-26,POINT (-78.5514147 -0.399135),0 days 00:03:00.515000320,3.008583338666667,38,0,2019-10-26 00:16:53.131000064
1,2019-10-26 00:16:53.131000064,-0.3963498,-78.5350281,2400,,20191026,tld25,2019-10-26,POINT (-78.53502810000001 -0.3963498),0 days 00:02:24.473999872,2.4078999978666666,38,0,2019-10-26 00:21:54.028999936
2,2019-10-26 00:21:54.028999936,-0.399135,-78.5514147,116,,20191026,tld25,2019-10-26,POINT (-78.5514147 -0.399135),0 days 00:05:00.897999872,5.0149666645333335,38,0,2019-10-26 00:38:00.692000000
3,2019-10-26 00:38:00.692000000,-0.3963498,-78.5350281,2400,,20191026,tld25,2019-10-26,POINT (-78.53502810000001 -0.3963498),0 days 02:22:11.276999936,142.18794999893333,38,1,2019-10-26 03:45:52.920000000
4,2019-10-26 03:45:52.920000000,-0.399135,-78.5514147,87,,20191026,tld25,2019-10-26,POINT (-78.5514147 -0.399135),0 days 00:05:01.304000,5.021733333333334,38,1,2019-10-26 08:14:56.641999872
5,2019-10-26 08:14:56.641999872,-0.3934718,-78.5407078,1700,,20191026,tld25,2019-10-26,POINT (-78.54070780000001 -0.3934718),0 days 04:21:02.355999744,261.0392666624,38,2,2019-10-26 08:34:57.414000128
6,2019-10-26 08:34:57.414000128,-0.399135,-78.5514147,82,,20191026,tld25,2019-10-26,POINT (-78.5514147 -0.399135),0 days 00:27:59.783000064,27.9963833344,38,3,2019-10-26 11:14:27.647000064
7,2019-10-26 11:14:27.647000064,-0.3862675,-78.547807,2400,,20191026,tld25,2019-10-26,POINT (-78.54780700000001 -0.3862675),0 days 00:29:30.297000192,29.5049500032,38,3,2019-10-26 11:19:28.596999936
8,2019-10-26 11:19:28.596999936,-0.399135,-78.5514147,60,,20191026,tld25,2019-10-26,POINT (-78.5514147 -0.399135),0 days 00:05:00.949999872,5.0158333312000005,38,3,2019-10-26 11:24:56.615000064
9,2019-10-26 11:24:56.615000064,-0.3862675,-78.547807,2400,,20191026,tld25,2019-10-26,POINT (-78.54780700000001 -0.3862675),0 days 00:05:28.018000128,5.4669666688000005,38,3,2019-10-26 12:42:51.696000000
10,2019-10-26 12:45:31.948999936,-0.39917080000000005,-78.5514147,16,,20191026,tld25,2019-10-26,POINT (-78.5514147 -0.399135),0 days 00:10:53.790999808,10.896516663466667,38,5,2019-10-26 17:26:20.726000128
11,2019-10-26 17:26:20.726000128,-0.3928941,-78.5403528,3000,,20191026,tld25,2019-10-26,POINT (-78.54035279999999 -0.3928941),0 days 01:00:41.129000192,60.68548333653334,38,6,2019-10-26 17:32:42.900000000
12,2019-10-26 17:32:42.900000000,-0.39917325000000003,-78.55133705,52,,20191026,tld25,2019-10-26,POINT (-78.55125940000001 -0.3992115),0 days 00:50:34.740000,50.579,38,7,2019-10-26 19:37:45.903000064
13,2019-10-26 19:37:45.903000064,-0.3966304,-78.5293481,2200,,20191026,tld25,2019-10-26,POINT (-78.52934810000001 -0.3966304),0 days 00:27:15.320000,27.255333333333336,38,7,2019-10-26 19:42:58.101000192
14,2019-10-26 19:42:58.101000192,-0.3922933,-78.5233127,1899,,20191026,tld25,2019-10-26,POINT (-78.52331270000001 -0.3922933),0 days 00:05:12.198000128,5.203300002133334,38,7,2019-10-26 19:48:35.140999936
15,2019-10-26 19:48:35.140999936,-0.3775549,-78.5048493,1000,,20191026,tld25,2019-10-26,POINT (-78.5048493 -0.3775549),0 days 00:05:37.039999744,5.617333329066667,38,7,2019-10-26 19:53:35.154000128
